Time,Center,Metric,Value
81600.0,XRay,TimeTotal,2587.3226627598883
81600.0,XRay,NumTotal,505.0
81600.0,XRay,SystemResponseTime_Success,2781.537465154941
81600.0,XRay,BusyServers,6.0
81600.0,XRay,TimeQueue,2538.497866627792
81600.0,XRay,TimeService,49.63163481321147
81600.0,XRay,NumQueue,499.0
81600.0,Recupero,TimeTotal,125.70894858898527
81600.0,Recupero,NumTotal,13.0
81600.0,Recupero,SystemResponseTime_Success,2781.537465154941
81600.0,Recupero,BusyServers,13.0
81600.0,Recupero,TimeQueue,0.0
81600.0,Recupero,TimeService,125.70894858898527
81600.0,Recupero,NumQueue,0.0
82000.0,Recupero,TimeTotal,125.71860392982755
82000.0,Recupero,NumTotal,15.0
82000.0,Recupero,SystemResponseTime_Success,2787.1181359624925
82000.0,Recupero,BusyServers,15.0
82000.0,Recupero,TimeQueue,0.0
82000.0,Recupero,TimeService,125.71860392982755
82000.0,Recupero,NumQueue,0.0
82000.0,TraceDetection,TimeTotal,128.37756755812964
82000.0,TraceDetection,NumTotal,1.0
82000.0,TraceDetection,SystemResponseTime_Success,2787.1181359624925
82000.0,TraceDetection,BusyServers,1.0
82000.0,TraceDetection,TimeQueue,66.54256242066778
82000.0,TraceDetection,TimeService,61.79767010335706
82000.0,TraceDetection,NumQueue,0.0
82000.0,CheckIn,TimeTotal,108.87122103567448
82000.0,CheckIn,NumTotal,7.0
82000.0,CheckIn,SystemResponseTime_Success,2787.1181359624925
82000.0,CheckIn,BusyServers,7.0
82000.0,CheckIn,TimeQueue,4.483077787442954
82000.0,CheckIn,TimeService,104.41660076647166
82000.0,CheckIn,NumQueue,0.0
82000.0,Varchi,TimeTotal,16.382870270805356
82000.0,Varchi,NumTotal,1.0
82000.0,Varchi,SystemResponseTime_Success,2787.1181359624925
82000.0,Varchi,BusyServers,1.0
82000.0,Varchi,TimeQueue,2.9035717526591758
82000.0,Varchi,TimeService,13.479019596748067
82000.0,Varchi,NumQueue,0.0
82000.0,XRay,TimeTotal,2593.1278238632917
82000.0,XRay,NumTotal,511.0
82000.0,XRay,SystemResponseTime_Success,2787.1181359624925
82000.0,XRay,BusyServers,6.0
82000.0,XRay,TimeQueue,2544.2805190881954
82000.0,XRay,TimeService,49.64726576235047
82000.0,XRay,NumQueue,505.0
82400.0,TraceDetection,TimeTotal,128.24409471529728
82400.0,TraceDetection,NumTotal,1.0
82400.0,TraceDetection,SystemResponseTime_Success,2793.759362753786
82400.0,TraceDetection,BusyServers,1.0
82400.0,TraceDetection,TimeQueue,66.33176232852205
82400.0,TraceDetection,TimeService,61.8422142447789
82400.0,TraceDetection,NumQueue,0.0
82400.0,CheckIn,TimeTotal,108.90746017541838
82400.0,CheckIn,NumTotal,8.0
82400.0,CheckIn,SystemResponseTime_Success,2793.759362753786
82400.0,CheckIn,BusyServers,8.0
82400.0,CheckIn,TimeQueue,4.463308787192346
82400.0,CheckIn,TimeService,104.43525147040505
82400.0,CheckIn,NumQueue,0.0
82400.0,Varchi,TimeTotal,16.379122552958744
82400.0,Varchi,NumTotal,1.0
82400.0,Varchi,SystemResponseTime_Success,2793.759362753786
82400.0,Varchi,BusyServers,1.0
82400.0,Varchi,TimeQueue,2.900746362532704
82400.0,Varchi,TimeService,13.478417795604818
82400.0,Varchi,NumQueue,0.0
82400.0,XRay,TimeTotal,2599.488644841983
82400.0,XRay,NumTotal,513.0
82400.0,XRay,SystemResponseTime_Success,2793.759362753786
82400.0,XRay,BusyServers,6.0
82400.0,XRay,TimeQueue,2550.657203782338
82400.0,XRay,TimeService,49.66195541644485
82400.0,XRay,NumQueue,507.0
82400.0,Recupero,TimeTotal,125.72341805530547
82400.0,Recupero,NumTotal,13.0
82400.0,Recupero,SystemResponseTime_Success,2793.759362753786
82400.0,Recupero,BusyServers,13.0
82400.0,Recupero,TimeQueue,0.0
82400.0,Recupero,TimeService,125.72341805530547
82400.0,Recupero,NumQueue,0.0
82800.0,XRay,TimeTotal,2606.10240751921
82800.0,XRay,NumTotal,509.0
82800.0,XRay,SystemResponseTime_Success,2799.7495706412765
82800.0,XRay,BusyServers,6.0
82800.0,XRay,TimeQueue,2557.3077909787826
82800.0,XRay,TimeService,49.66465915894061
82800.0,XRay,NumQueue,503.0
82800.0,CheckIn,TimeTotal,108.89769578740102
82800.0,CheckIn,NumTotal,3.0
82800.0,CheckIn,SystemResponseTime_Success,2799.7495706412765
82800.0,CheckIn,BusyServers,3.0
82800.0,CheckIn,TimeQueue,4.447818870727127
82800.0,CheckIn,TimeService,104.44656670664848
82800.0,CheckIn,NumQueue,0.0
82800.0,Varchi,TimeTotal,16.37197380666446
82800.0,Varchi,NumTotal,0.0
82800.0,Varchi,SystemResponseTime_Success,2799.7495706412765
82800.0,Varchi,BusyServers,0.0
82800.0,Varchi,TimeQueue,2.8950549897030147
82800.0,Varchi,TimeService,13.476918816961286
82800.0,Varchi,NumQueue,0.0
82800.0,TraceDetection,TimeTotal,127.95604117780333
82800.0,TraceDetection,NumTotal,2.0
82800.0,TraceDetection,SystemResponseTime_Success,2799.7495706412765
82800.0,TraceDetection,BusyServers,1.0
82800.0,TraceDetection,TimeQueue,66.12516895398531
82800.0,TraceDetection,TimeService,61.78640590211728
82800.0,TraceDetection,NumQueue,1.0
82800.0,Recupero,TimeTotal,125.71574931141625
82800.0,Recupero,NumTotal,14.0
82800.0,Recupero,SystemResponseTime_Success,2799.7495706412765
82800.0,Recupero,BusyServers,14.0
82800.0,Recupero,TimeQueue,0.0
82800.0,Recupero,TimeService,125.71574931141625
82800.0,Recupero,NumQueue,0.0
83200.0,CheckIn,TimeTotal,108.8708519682949
83200.0,CheckIn,NumTotal,6.0
83200.0,CheckIn,SystemResponseTime_Success,2806.9219860581875
83200.0,CheckIn,BusyServers,6.0
83200.0,CheckIn,TimeQueue,4.431756283189028
83200.0,CheckIn,TimeService,104.43275142369488
83200.0,CheckIn,NumQueue,0.0
83200.0,Varchi,TimeTotal,16.37144188252487
83200.0,Varchi,NumTotal,2.0
83200.0,Varchi,SystemResponseTime_Success,2806.9219860581875
83200.0,Varchi,BusyServers,2.0
83200.0,Varchi,TimeQueue,2.894349644023952
83200.0,Varchi,TimeService,13.476543442587982
83200.0,Varchi,NumQueue,0.0
83200.0,Recupero,TimeTotal,125.70823154426262
83200.0,Recupero,NumTotal,14.0
83200.0,Recupero,SystemResponseTime_Success,2806.9219860581875
83200.0,Recupero,BusyServers,14.0
83200.0,Recupero,TimeQueue,0.0
83200.0,Recupero,TimeService,125.70823154426262
83200.0,Recupero,NumQueue,0.0
83200.0,XRay,TimeTotal,2613.2348113211924
83200.0,XRay,NumTotal,507.0
83200.0,XRay,SystemResponseTime_Success,2806.9219860581875
83200.0,XRay,BusyServers,6.0
83200.0,XRay,TimeQueue,2564.475763485528
83200.0,XRay,TimeService,49.67006327997885
83200.0,XRay,NumQueue,501.0
83200.0,TraceDetection,TimeTotal,127.7717609430513
83200.0,TraceDetection,NumTotal,2.0
83200.0,TraceDetection,SystemResponseTime_Success,2806.9219860581875
83200.0,TraceDetection,BusyServers,1.0
83200.0,TraceDetection,TimeQueue,65.970640211941
83200.0,TraceDetection,TimeService,61.78143616482142
83200.0,TraceDetection,NumQueue,1.0
83600.0,CheckIn,TimeTotal,108.85594425613334
83600.0,CheckIn,NumTotal,9.0
83600.0,CheckIn,SystemResponseTime_Success,2813.214833473907
83600.0,CheckIn,BusyServers,8.0
83600.0,CheckIn,TimeQueue,4.415053708532893
83600.0,CheckIn,TimeService,104.43725778749285
83600.0,CheckIn,NumQueue,1.0
83600.0,Recupero,TimeTotal,125.69954900614736
83600.0,Recupero,NumTotal,19.0
83600.0,Recupero,SystemResponseTime_Success,2813.214833473907
83600.0,Recupero,BusyServers,19.0
83600.0,Recupero,TimeQueue,0.0
83600.0,Recupero,TimeService,125.69954900614736
83600.0,Recupero,NumQueue,0.0
83600.0,XRay,TimeTotal,2620.4493547423926
83600.0,XRay,NumTotal,502.0
83600.0,XRay,SystemResponseTime_Success,2813.214833473907
83600.0,XRay,BusyServers,6.0
83600.0,XRay,TimeQueue,2571.696646412134
83600.0,XRay,TimeService,49.68032143906314
83600.0,XRay,NumQueue,496.0
83600.0,Varchi,TimeTotal,16.369526547893475
83600.0,Varchi,NumTotal,1.0
83600.0,Varchi,SystemResponseTime_Success,2813.214833473907
83600.0,Varchi,BusyServers,1.0
83600.0,Varchi,TimeQueue,2.8899718284386786
83600.0,Varchi,TimeService,13.479281823153551
83600.0,Varchi,NumQueue,0.0
83600.0,TraceDetection,TimeTotal,127.77195292898104
83600.0,TraceDetection,NumTotal,1.0
83600.0,TraceDetection,SystemResponseTime_Success,2813.214833473907
83600.0,TraceDetection,BusyServers,1.0
83600.0,TraceDetection,TimeQueue,66.02109847055863
83600.0,TraceDetection,TimeService,61.80425392075138
83600.0,TraceDetection,NumQueue,0.0
84000.0,Recupero,TimeTotal,125.69232321435088
84000.0,Recupero,NumTotal,13.0
84000.0,Recupero,SystemResponseTime_Success,2821.3170144288474
84000.0,Recupero,BusyServers,13.0
84000.0,Recupero,TimeQueue,0.0
84000.0,Recupero,TimeService,125.69232321435088
84000.0,Recupero,NumQueue,0.0
84000.0,XRay,TimeTotal,2627.7771082863737
84000.0,XRay,NumTotal,494.0
84000.0,XRay,SystemResponseTime_Success,2821.3170144288474
84000.0,XRay,BusyServers,6.0
84000.0,XRay,TimeQueue,2579.0357711086485
84000.0,XRay,TimeService,49.68333451770822
84000.0,XRay,NumQueue,488.0
84000.0,Varchi,TimeTotal,16.36954060094843
84000.0,Varchi,NumTotal,2.0
84000.0,Varchi,SystemResponseTime_Success,2821.3170144288474
84000.0,Varchi,BusyServers,2.0
84000.0,Varchi,TimeQueue,2.8882441207161804
84000.0,Varchi,TimeService,13.480753066474659
84000.0,Varchi,NumQueue,0.0
84000.0,TraceDetection,TimeTotal,127.74335471360192
84000.0,TraceDetection,NumTotal,2.0
84000.0,TraceDetection,SystemResponseTime_Success,2821.3170144288474
84000.0,TraceDetection,BusyServers,1.0
84000.0,TraceDetection,TimeQueue,65.88412523721722
84000.0,TraceDetection,TimeService,61.790813977696
84000.0,TraceDetection,NumQueue,1.0
84000.0,CheckIn,TimeTotal,108.83312530993099
84000.0,CheckIn,NumTotal,5.0
84000.0,CheckIn,SystemResponseTime_Success,2821.3170144288474
84000.0,CheckIn,BusyServers,5.0
84000.0,CheckIn,TimeQueue,4.401621604697953
84000.0,CheckIn,TimeService,104.42612143376724
84000.0,CheckIn,NumQueue,0.0
84400.0,Recupero,TimeTotal,125.66984797753314
84400.0,Recupero,NumTotal,13.0
84400.0,Recupero,SystemResponseTime_Success,2828.2863911294908
84400.0,Recupero,BusyServers,13.0
84400.0,Recupero,TimeQueue,0.0
84400.0,Recupero,TimeService,125.66984797753314
84400.0,Recupero,NumQueue,0.0
84400.0,TraceDetection,TimeTotal,127.59360813091064
84400.0,TraceDetection,NumTotal,3.0
84400.0,TraceDetection,SystemResponseTime_Success,2828.2863911294908
84400.0,TraceDetection,BusyServers,1.0
84400.0,TraceDetection,TimeQueue,65.76448827956204
84400.0,TraceDetection,TimeService,61.858075908351985
84400.0,TraceDetection,NumQueue,2.0
84400.0,XRay,TimeTotal,2634.9186945701485
84400.0,XRay,NumTotal,500.0
84400.0,XRay,SystemResponseTime_Success,2828.2863911294908
84400.0,XRay,BusyServers,6.0
84400.0,XRay,TimeQueue,2586.1966439280436
84400.0,XRay,TimeService,49.693196512135785
84400.0,XRay,NumQueue,494.0
84400.0,CheckIn,TimeTotal,108.84840017874217
84400.0,CheckIn,NumTotal,11.0
84400.0,CheckIn,SystemResponseTime_Success,2828.2863911294908
84400.0,CheckIn,BusyServers,8.0
84400.0,CheckIn,TimeQueue,4.402294957006361
84400.0,CheckIn,TimeService,104.45343875258335
84400.0,CheckIn,NumQueue,3.0
84400.0,Varchi,TimeTotal,16.364101404525517
84400.0,Varchi,NumTotal,3.0
84400.0,Varchi,SystemResponseTime_Success,2828.2863911294908
84400.0,Varchi,BusyServers,2.0
84400.0,Varchi,TimeQueue,2.885616406403771
84400.0,Varchi,TimeService,13.478260818255025
84400.0,Varchi,NumQueue,1.0
84800.0,Varchi,TimeTotal,16.364733512245007
84800.0,Varchi,NumTotal,3.0
84800.0,Varchi,SystemResponseTime_Success,2836.047782142039
84800.0,Varchi,BusyServers,2.0
84800.0,Varchi,TimeQueue,2.8853326013432774
84800.0,Varchi,TimeService,13.47886300400348
84800.0,Varchi,NumQueue,1.0
84800.0,Recupero,TimeTotal,125.67388055663973
84800.0,Recupero,NumTotal,14.0
84800.0,Recupero,SystemResponseTime_Success,2836.047782142039
84800.0,Recupero,BusyServers,14.0
84800.0,Recupero,TimeQueue,0.0
84800.0,Recupero,TimeService,125.67388055663973
84800.0,Recupero,NumQueue,0.0
84800.0,TraceDetection,TimeTotal,128.16621851722704
84800.0,TraceDetection,NumTotal,4.0
84800.0,TraceDetection,SystemResponseTime_Success,2836.047782142039
84800.0,TraceDetection,BusyServers,1.0
84800.0,TraceDetection,TimeQueue,66.4570748726144
84800.0,TraceDetection,TimeService,61.85271248395155
84800.0,TraceDetection,NumQueue,3.0
84800.0,XRay,TimeTotal,2642.9704742541626
84800.0,XRay,NumTotal,496.0
84800.0,XRay,SystemResponseTime_Success,2836.047782142039
84800.0,XRay,BusyServers,6.0
84800.0,XRay,TimeQueue,2594.2415226791927
84800.0,XRay,TimeService,49.67993651462022
84800.0,XRay,NumQueue,490.0
84800.0,CheckIn,TimeTotal,108.89766136378154
84800.0,CheckIn,NumTotal,6.0
84800.0,CheckIn,SystemResponseTime_Success,2836.047782142039
84800.0,CheckIn,BusyServers,6.0
84800.0,CheckIn,TimeQueue,4.446514164435267
84800.0,CheckIn,TimeService,104.44469674359512
84800.0,CheckIn,NumQueue,0.0
85200.0,CheckIn,TimeTotal,108.8948256270755
85200.0,CheckIn,NumTotal,7.0
85200.0,CheckIn,SystemResponseTime_Success,2843.6891952227484
85200.0,CheckIn,BusyServers,7.0
85200.0,CheckIn,TimeQueue,4.421959584415576
85200.0,CheckIn,TimeService,104.46542166625515
85200.0,CheckIn,NumQueue,0.0
85200.0,Recupero,TimeTotal,125.64304013734603
85200.0,Recupero,NumTotal,18.0
85200.0,Recupero,SystemResponseTime_Success,2843.6891952227484
85200.0,Recupero,BusyServers,18.0
85200.0,Recupero,TimeQueue,0.0
85200.0,Recupero,TimeService,125.64304013734603
85200.0,Recupero,NumQueue,0.0
85200.0,Varchi,TimeTotal,16.364003644008783
85200.0,Varchi,NumTotal,1.0
85200.0,Varchi,SystemResponseTime_Success,2843.6891952227484
85200.0,Varchi,BusyServers,1.0
85200.0,Varchi,TimeQueue,2.8850568388886204
85200.0,Varchi,TimeService,13.478679224259409
85200.0,Varchi,NumQueue,0.0
85200.0,XRay,TimeTotal,2650.6936313329597
85200.0,XRay,NumTotal,501.0
85200.0,XRay,SystemResponseTime_Success,2843.6891952227484
85200.0,XRay,BusyServers,6.0
85200.0,XRay,TimeQueue,2601.9459019691376
85200.0,XRay,TimeService,49.68383291754592
85200.0,XRay,NumQueue,495.0
85200.0,TraceDetection,TimeTotal,128.74578637583272
85200.0,TraceDetection,NumTotal,1.0
85200.0,TraceDetection,SystemResponseTime_Success,2843.6891952227484
85200.0,TraceDetection,BusyServers,1.0
85200.0,TraceDetection,TimeQueue,66.89149329135937
85200.0,TraceDetection,TimeService,61.88432981716245
85200.0,TraceDetection,NumQueue,0.0
85600.0,CheckIn,TimeTotal,108.84519968355805
85600.0,CheckIn,NumTotal,13.0
85600.0,CheckIn,SystemResponseTime_Success,2851.411368487272
85600.0,CheckIn,BusyServers,8.0
85600.0,CheckIn,TimeQueue,4.424333556329971
85600.0,CheckIn,TimeService,104.43805403409861
85600.0,CheckIn,NumQueue,5.0
85600.0,Varchi,TimeTotal,16.363523262461634
85600.0,Varchi,NumTotal,1.0
85600.0,Varchi,SystemResponseTime_Success,2851.411368487272
85600.0,Varchi,BusyServers,1.0
85600.0,Varchi,TimeQueue,2.8856723231092274
85600.0,Varchi,TimeService,13.478372844072807
85600.0,Varchi,NumQueue,0.0
85600.0,TraceDetection,TimeTotal,128.6868957967729
85600.0,TraceDetection,NumTotal,3.0
85600.0,TraceDetection,SystemResponseTime_Success,2851.411368487272
85600.0,TraceDetection,BusyServers,1.0
85600.0,TraceDetection,TimeQueue,66.72403072185232
85600.0,TraceDetection,TimeService,61.894987118947164
85600.0,TraceDetection,NumQueue,2.0
85600.0,Recupero,TimeTotal,125.63881501325997
85600.0,Recupero,NumTotal,15.0
85600.0,Recupero,SystemResponseTime_Success,2851.411368487272
85600.0,Recupero,BusyServers,15.0
85600.0,Recupero,TimeQueue,0.0
85600.0,Recupero,TimeService,125.63881501325997
85600.0,Recupero,NumQueue,0.0
85600.0,XRay,TimeTotal,2658.1829150517005
85600.0,XRay,NumTotal,509.0
85600.0,XRay,SystemResponseTime_Success,2851.411368487272
85600.0,XRay,BusyServers,6.0
85600.0,XRay,TimeQueue,2609.438268375973
85600.0,XRay,TimeService,49.67426285470059
85600.0,XRay,NumQueue,503.0
86000.0,Recupero,TimeTotal,125.66695577981321
86000.0,Recupero,NumTotal,15.0
86000.0,Recupero,SystemResponseTime_Success,2858.6240096918123
86000.0,Recupero,BusyServers,15.0
86000.0,Recupero,TimeQueue,0.0
86000.0,Recupero,TimeService,125.66695577981321
86000.0,Recupero,NumQueue,0.0
86000.0,XRay,TimeTotal,2665.638575565152
86000.0,XRay,NumTotal,519.0
86000.0,XRay,SystemResponseTime_Success,2858.6240096918123
86000.0,XRay,BusyServers,6.0
86000.0,XRay,TimeQueue,2616.8842594138237
86000.0,XRay,TimeService,49.68458044017934
86000.0,XRay,NumQueue,513.0
86000.0,Varchi,TimeTotal,16.373104397488866
86000.0,Varchi,NumTotal,3.0
86000.0,Varchi,SystemResponseTime_Success,2858.6240096918123
86000.0,Varchi,BusyServers,3.0
86000.0,Varchi,TimeQueue,2.8926384890660057
86000.0,Varchi,TimeService,13.480248118086909
86000.0,Varchi,NumQueue,0.0
86000.0,CheckIn,TimeTotal,109.40918291103091
86000.0,CheckIn,NumTotal,14.0
86000.0,CheckIn,SystemResponseTime_Success,2858.6240096918123
86000.0,CheckIn,BusyServers,8.0
86000.0,CheckIn,TimeQueue,5.138613468001614
86000.0,CheckIn,TimeService,104.47418069854696
86000.0,CheckIn,NumQueue,6.0
86000.0,TraceDetection,TimeTotal,128.77808304421674
86000.0,TraceDetection,NumTotal,5.0
86000.0,TraceDetection,SystemResponseTime_Success,2858.6240096918123
86000.0,TraceDetection,BusyServers,1.0
86000.0,TraceDetection,TimeQueue,67.01823323858827
86000.0,TraceDetection,TimeService,61.921173069176554
86000.0,TraceDetection,NumQueue,4.0
86400.0,CheckIn,TimeTotal,109.77522493324281
86400.0,CheckIn,NumTotal,9.0
86400.0,CheckIn,SystemResponseTime_Success,2865.5754546591606
86400.0,CheckIn,BusyServers,8.0
86400.0,CheckIn,TimeQueue,5.311957912330025
86400.0,CheckIn,TimeService,104.45439782079582
86400.0,CheckIn,NumQueue,1.0
86400.0,Varchi,TimeTotal,16.37160549338941
86400.0,Varchi,NumTotal,2.0
86400.0,Varchi,SystemResponseTime_Success,2865.5754546591606
86400.0,Varchi,BusyServers,2.0
86400.0,Varchi,TimeQueue,2.891756900407903
86400.0,Varchi,TimeService,13.479320562870798
86400.0,Varchi,NumQueue,0.0
86400.0,Recupero,TimeTotal,125.65107995581985
86400.0,Recupero,NumTotal,12.0
86400.0,Recupero,SystemResponseTime_Success,2865.5754546591606
86400.0,Recupero,BusyServers,12.0
86400.0,Recupero,TimeQueue,0.0
86400.0,Recupero,TimeService,125.65107995581985
86400.0,Recupero,NumQueue,0.0
86400.0,XRay,TimeTotal,2672.2364428253845
86400.0,XRay,NumTotal,533.0
86400.0,XRay,SystemResponseTime_Success,2865.5754546591606
86400.0,XRay,BusyServers,6.0
86400.0,XRay,TimeQueue,2623.4629269775505
86400.0,XRay,TimeService,49.69993593543784
86400.0,XRay,NumQueue,527.0
86400.0,TraceDetection,TimeTotal,130.04989459190438
86400.0,TraceDetection,NumTotal,7.0
86400.0,TraceDetection,SystemResponseTime_Success,2865.5754546591606
86400.0,TraceDetection,BusyServers,1.0
86400.0,TraceDetection,TimeQueue,68.39039897338463
86400.0,TraceDetection,TimeService,61.90905411236867
86400.0,TraceDetection,NumQueue,6.0
86800.0,CheckIn,TimeTotal,109.75445894706405
86800.0,CheckIn,NumTotal,8.0
86800.0,CheckIn,SystemResponseTime_Success,2872.874643178066
86800.0,CheckIn,BusyServers,8.0
86800.0,CheckIn,TimeQueue,5.299646267131649
86800.0,CheckIn,TimeService,104.44485561789922
86800.0,CheckIn,NumQueue,0.0
86800.0,XRay,TimeTotal,2679.7227753348543
86800.0,XRay,NumTotal,539.0
86800.0,XRay,SystemResponseTime_Success,2872.874643178066
86800.0,XRay,BusyServers,6.0
86800.0,XRay,TimeQueue,2630.939212084384
86800.0,XRay,TimeService,49.6882899218543
86800.0,XRay,NumQueue,533.0
86800.0,Varchi,TimeTotal,16.37313797973093
86800.0,Varchi,NumTotal,1.0
86800.0,Varchi,SystemResponseTime_Success,2872.874643178066
86800.0,Varchi,BusyServers,1.0
86800.0,Varchi,TimeQueue,2.895060877739457
86800.0,Varchi,TimeService,13.478548271938685
86800.0,Varchi,NumQueue,0.0
86800.0,TraceDetection,TimeTotal,132.18302888679318
86800.0,TraceDetection,NumTotal,5.0
86800.0,TraceDetection,SystemResponseTime_Success,2872.874643178066
86800.0,TraceDetection,BusyServers,1.0
86800.0,TraceDetection,TimeQueue,70.56925303567459
86800.0,TraceDetection,TimeService,61.935601871706005
86800.0,TraceDetection,NumQueue,4.0
86800.0,Recupero,TimeTotal,125.642821776196
86800.0,Recupero,NumTotal,16.0
86800.0,Recupero,SystemResponseTime_Success,2872.874643178066
86800.0,Recupero,BusyServers,16.0
86800.0,Recupero,TimeQueue,0.0
86800.0,Recupero,TimeService,125.642821776196
86800.0,Recupero,NumQueue,0.0
87200.0,Recupero,TimeTotal,125.60937198349116
87200.0,Recupero,NumTotal,12.0
87200.0,Recupero,SystemResponseTime_Success,2881.194149443089
87200.0,Recupero,BusyServers,12.0
87200.0,Recupero,TimeQueue,0.0
87200.0,Recupero,TimeService,125.60937198349116
87200.0,Recupero,NumQueue,0.0
87200.0,CheckIn,TimeTotal,109.74764334806966
87200.0,CheckIn,NumTotal,8.0
87200.0,CheckIn,SystemResponseTime_Success,2881.194149443089
87200.0,CheckIn,BusyServers,8.0
87200.0,CheckIn,TimeQueue,5.279397123090274
87200.0,CheckIn,TimeService,104.45836896188656
87200.0,CheckIn,NumQueue,0.0
87200.0,XRay,TimeTotal,2686.606637764218
87200.0,XRay,NumTotal,542.0
87200.0,XRay,SystemResponseTime_Success,2881.194149443089
87200.0,XRay,BusyServers,6.0
87200.0,XRay,TimeQueue,2637.790619239542
87200.0,XRay,TimeService,49.70847469380014
87200.0,XRay,NumQueue,536.0
87200.0,TraceDetection,TimeTotal,133.48681096535677
87200.0,TraceDetection,NumTotal,1.0
87200.0,TraceDetection,SystemResponseTime_Success,2881.194149443089
